Scan: FJ800 30x63 1-SLM 10mm @ 12/10/2014 11:50:19 AM  Z-Axis Position:25 mm
569.7,0,2.58606633E-07
569.9625,0,2.31454237E-07
570.2125,0,2.07018189E-07
570.525,0,1.77151037E-07
571.7,0,1.58144545E-07
571.9375,0,1.5542976E-07
572.2125,0,1.69005176E-07
572.475,0,1.33708483E-07
572.725,0,1.41854343E-07
572.9875,0,1.11987191E-07
573.25,0,1.36423253E-07
573.5,0,1.09272428E-07
573.7625,0,1.03841323E-07
574.0125,0,1.25562607E-07
574.275,0,1.0655765E-07
574.525,0,8.21200388E-08
574.775,0,9.56970112E-08
575.0125,0,9.84117818E-08
575.2625,0,8.75511361E-08
576.5125,0,4.95381123E-08
576.775,0,7.39741637E-08
577.025,0,5.76839803E-08
577.275,0,5.49692096E-08
577.5125,0,6.85446224E-08
577.7625,0,4.41085675E-08
579.1125,0,7.12593931E-08
579.3625,0,4.13922407E-08
579.6375,0,6.03987544E-08
579.9,0,6.85446224E-08
580.1375,0,4.41085675E-08
580.4625,0,8.21200388E-08
581.675,0,3.59626959E-08
581.925,0,6.03987544E-08
582.175,0,4.95381123E-08
582.425,0,3.05316021E-08
582.675,0,3.59626959E-08
582.9375,0,3.32479253E-08
583.2125,0,4.41085675E-08
583.4625,0,4.68233381E-08
583.7375,0,4.68233381E-08
583.9875,0,3.59626959E-08
584.25,0,4.95381123E-08
584.4875,0,3.05316021E-08
584.75,0,3.59626959E-08
585.025,0,3.59626959E-08
585.275,0,6.31135251E-08
586.7625,0,3.05316021E-08
587.025,0,4.13922407E-08
587.275,0,5.22528829E-08
587.525,0,1.6956184E-08
587.775,0,3.05316021E-08
589.275,0,3.32479253E-08
589.5375,0,3.05316021E-08
589.8,0,2.23872814E-08
590,0,2.7816828E-08
425.025,2,5.22528829E-08
425.0125,2,2.51020538E-08
425.725,2,3.32479253E-08
426.0125,2,3.32479253E-08
426.3,2,4.41085675E-08
426.5875,2,3.32479253E-08
426.8875,2,1.6956184E-08
427.2,2,2.51020538E-08
427.55,2,2.23872814E-08
427.85,2,5.49692096E-08
428.125,2,3.32479253E-08
428.375,2,1.6956184E-08
428.6125,2,3.05316021E-08
428.825,2,6.31135251E-08
429.0625,2,2.23872814E-08
429.2875,2,1.15266401E-08
429.525,2,4.95381123E-08
429.775,2,2.7816828E-08
431.15,2,5.76839803E-08
431.4,2,4.13922407E-08
431.65,2,3.59626959E-08
431.8875,2,3.59626959E-08
432.1375,2,4.13922407E-08
433.6,2,3.32479253E-08
433.85,2,3.32479253E-08
434.1,2,4.68233381E-08
434.3375,2,5.76839803E-08
434.5875,2,3.59626959E-08
434.8375,2,3.86774701E-08
436.1125,2,4.68233381E-08
436.4,2,3.32479253E-08
436.65,2,6.03987544E-08
436.9,2,5.76839803E-08
437.15,2,3.05316021E-08
437.4125,2,3.59626959E-08
437.6875,2,5.76839803E-08
437.9625,2,2.7816828E-08
438.2,2,3.86774701E-08
438.475,2,3.05316021E-08
438.725,2,4.95381123E-08
438.975,2,3.59626959E-08
439.225,2,6.85446224E-08
439.475,2,5.22528829E-08
439.725,2,4.41085675E-08
441.2125,2,4.95381123E-08
441.4625,2,6.58298518E-08
441.7125,2,4.68233381E-08
441.9625,2,4.13922407E-08
442.2125,2,3.32479253E-08
443.6625,2,6.03987544E-08
443.9125,2,5.22528829E-08
444.1875,2,7.12593931E-08
444.4375,2,6.03987544E-08
444.6875,2,6.58298518E-08
446.05,2,8.75511361E-08
446.3,2,8.48348094E-08
446.55,2,1.17418288E-07
446.8,2,1.25562607E-07
447.0375,2,1.5542976E-07
447.2875,2,1.50000218E-07
447.55,2,1.41854343E-07
447.8,2,1.50000218E-07
448.05,2,1.77151037E-07
448.3,2,2.0973296E-07
448.55,2,2.20593606E-07
448.8,2,2.23308376E-07
449.05,2,2.34169022E-07
449.3125,2,2.7761314E-07
449.5625,2,2.93903327E-07
449.8125,2,3.9164911E-07
451.1375,2,4.29662151E-07
451.3875,2,4.51383414E-07
451.65,2,4.6767363E-07
451.9,2,5.13832561E-07
452.15,2,5.46414412E-07
453.65,2,7.06609342E-07
453.8875,2,7.31045361E-07
454.15,2,7.6362727E-07
454.4125,2,7.9892402E-07
454.675,2,8.1793047E-07
455.95,2,9.6454994E-07
456.2,2,9.83556447E-07
456.45,2,1.05414983E-06
456.7125,2,1.05686456E-06
456.95,2,1.08944653E-06
457.2125,2,1.12745954E-06
457.575,2,1.14918089E-06
457.825,2,1.18990863E-06
458.075,2,1.21434471E-06
